Country,Code,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
PuertoRico,PRI,5.18,6.09,6.3,4.98,7.52,6.23,5.39,4.53,8.48,7.05,4.66,5.08,4.07,0.8,-2.47,4.5,4.41,5.54,6.59,3.01,0.01,-2.6,-3.34,4.88,2.1,3.98,4.78,4.91,3.39,-3.7,1.58,3.89,3.77,3.22,3.59,1.17,3.91,4.93,4.86,2.99,6.09,0.79,-0.01,8.73,-1.85,-0.99,-0.58,-1.27,-1.42,0.01,0.48,0.92,0.51,0.09,0.35,0.29,-0.9,-0.87,1.31,-3.56,0.97,4.32,1.01,3.24
Qatar,QAT,,,,,,,,,,,-2.55,-0.41,0.29,-3.33,-2.74,0.07,-13.98,1.42,-1.63,-7.2,-5.16,-12.25,-7.24,-0.81,-6.95,0.8,-3.63,2.23,2.63,0,-4.84,7.82,-4.36,-1.61,-0.56,1.47,24.94,5.46,-1.16,2.59,-1.15,2.17,-0.94,14.8,0.71,7.05,-5.03,-0.34,-0.71,19.01,12.82,-1.21,-5.13,-6.19,-3.86,-2.45,-4.16,-0.13,-1.52,-8.92,13.36,-1.79,1.24,-4.49
Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.16,-7.94,1.67,4.08,6.45,4.21,-4.57,-1.83,-0.22,2.59,6.7,7.66,3.08,11.06,5.32,8.67,8.83,11.14,-4.73,-3.33,5.01,2.36,0.65,4.51,3.64,3.45,8.82,6.75,4.47,-3.14,6.34,4.37,2.35,0.76
Russia,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.16,-5.32,-14.61,-8.62,-12.54,-4.12,-3.61,1.57,-5.14,6.73,10.46,5.55,5.18,7.79,7.63,6.81,8.55,8.69,5.25,-7.83,4.45,4.18,3.76,1.45,-1.12,-2.28,-0.09,1.61,2.72,2.14,-2.53,5.97,-1.73,3.89,
Rwanda,RWA,-6.9,8.56,-11.84,-14.46,4.25,4.02,3.74,3.74,7.64,2.82,-1.74,-2.59,0.47,-1.52,-4.95,16.02,-0.97,5.97,8.54,5.62,2.12,-1.47,2.5,-7.41,0.94,2.01,-3.25,1.22,-3.05,-4.92,-4.48,3.72,-11.54,-41.54,61.87,-4.64,-1.51,4.46,3.5,7.5,7.53,11.67,-0.02,4.65,6.51,6.35,4.81,8.28,3.54,4.66,5.34,6.07,2.23,3.63,6.28,3.49,1.51,6.03,6.98,-5.52,8.46,5.82,5.9,6.58
Samoa,WSM,,,,,,,,,,,11.84,0.16,5.84,-12.42,-6.26,6.7,-2.41,5.18,9.88,-7.02,-9.77,-1.44,0.29,1.24,3.89,5.37,0.12,-1.84,3.45,-4.58,-2.49,-0.76,3.23,-3.32,5.81,6.27,-0.19,1.42,1.41,4.28,6.52,4.9,4.67,2.63,6.22,1.73,-0.07,2.82,-1.27,5.29,2.95,-4.61,-0.79,-0.23,2.95,7.07,0.46,-1.65,3.36,-4.1,-7.88,-5.96,8.5,8.74
SanMarino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.13,7.67,0.88,4.24,-0.96,2.56,-1.18,1.12,2.63,3.58,-1.92,-14.13,-6.05,-6.49,-9.4,0.5,0.47,1.54,1.71,-1.89,-0.56,1.65,-6.94,15.62,9.49,,
SaudiArabia,SAU,7.85,7.88,4.76,4.82,8.05,4.23,4.86,3.55,1.87,46.37,10.23,13.26,16.51,10.26,-10.31,9.19,0.16,-5.39,4.7,-0.23,-2.99,-21.07,-16.25,-9.55,-12.38,-4.57,-8.45,1.08,-4.53,4.16,3.18,-0.13,-3.97,-3.28,-3.76,-0.74,-1.24,-0.97,-4.16,0.15,-4.74,-5.51,3.7,3.76,1.36,-1.02,-1.94,2.04,-4.87,6.09,6.8,1.41,-2.48,1.51,-0.63,-2.03,1.11,5.9,2.1,-8.34,9.18,7.16,-4.01,-2.8
Senegal,SEN,0.13,-2.91,-0.97,0.98,-1.54,-0.09,-4.11,3.17,-9.3,5.37,-3.08,3.25,-8.36,1.21,4.6,6.09,-5.03,-6.17,4.47,1.45,2.52,5.21,-8.15,1.14,0.62,0.2,3.2,-3.65,1.03,-3.55,-0.22,-1.47,-1.39,-2.69,2.8,-0.44,0.64,3.45,3.79,1.41,1.81,-2.35,3.08,2.22,1.9,-0.02,0.47,1.31,0.35,0.95,-1.2,1.26,-0.58,2.91,3.15,3.24,4.35,3.28,1.81,-1.29,3.87,1.32,1.8,4.44
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.25,9.27,5.77,-10,6.39,6.96,6.59,4.83,6.94,6.22,4.31,8.27,5.61,-2.75,2.02,0.81,0.04,0.94,-1.33,1.82,3.52,2.91,5.22,5.31,-0.29,8.97,5.25,4.49,4.45
Seychelles,SYC,-7.52,5.57,7.37,3.3,-3.51,11.09,-1.94,4.98,-2.35,6.36,13.53,3.78,7.4,-0.52,0.82,13.95,-8.14,20.44,14.8,-5.96,-5.04,-2.65,-0.5,3.69,9.4,0.14,0.52,4.93,9.63,6.93,1.4,6.68,5.09,-5,-0.98,8.4,10.88,0.48,-0.11,3.33,-2.36,-1.83,-4.82,-2.49,8.5,7.15,8.32,-4.88,-2.86,1.63,12.43,2.1,-0.6,2.46,6.51,10.63,5.65,3.94,4.58,-12.49,-0.25,-6.68,2.35,2.12
SierraLeone,SLE,0.22,2.84,-0.01,4.83,5.26,-0.16,-1.83,0.1,6.49,6.58,1.56,-0.93,0.38,1.6,-0.18,-2.23,-1.79,0.45,2.49,2.77,0.82,2.65,-4.17,1.84,-7.38,-1.21,4.39,-9.55,-1.76,-0.66,1.16,-17.46,1.6,-2.32,-8.13,1.27,-7.08,0.79,-2.48,4.11,-11.72,19.43,5.12,2.94,1.58,2.01,1.5,1.13,-1.17,3.5,5.32,7.81,11.88,-9.99,-6.55,3.96,0.77,0.51,3.08,-3.51,3.52,3,3.41,1.82
Singapore,SGP,4.58,4.62,7.29,-5.56,5.25,7.47,10.05,11.59,12.13,12.18,10.37,11.24,8.56,4.37,2.48,6,5.38,6.48,8.18,8.72,5.61,2.5,7.15,6.76,-0.76,1.44,9.14,8.48,6.97,5.63,3.7,3.48,8.68,7.67,3.97,3.19,4.74,-5.46,4.88,7.17,-3.7,2.98,6.1,8.57,4.87,5.65,4.57,-3.42,-2.85,12.51,4.02,1.9,3.13,2.59,1.76,2.41,4.38,2.97,0.16,-3.51,14.43,0.72,-3.01,2.33
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.96,-5.32,3.09,5.45,4.08,2.98,5.31,3.29,5.19,3.19,2.67,3.15,3.13,4.48,3.67,5.57,6.54,3.21,-8.42,0.67,0.45,-3.12,-0.96,2.66,2.32,2.96,5.11,4,2.79,-4.73,8.1,2.5,1.71,1.31
Somalia,SOM,-5.74,4.32,0.16,-8.53,-8.38,6.27,3.2,-0.62,-4.25,1.86,-0.5,11.91,-14.45,-1.83,11.85,-4.28,10.65,-1.47,-16.05,-6.56,5.43,2.41,-14.35,-0.43,5.2,-6.1,6.23,3.31,5.57,2.79,7.02,-4,1.09,-21.89,0.3,4.19,-2.31,2.26,3.06,2.91,2.92,3.67,3.73,3.24,3.46,3.27,3.42,3.58,4.04,4.08,5.94,5.73,7.44,5.14,6.72,2.99,10.37,-1.48,-0.89,-6.37,-0.26,-0.33,1.06,0.41
SouthAfrica,ZAF,0.97,3.07,4.17,4.69,2.91,1.25,3.9,0.96,1.53,2.11,1.27,-1.22,1.62,3.16,-1.08,-0.48,-2.76,0.24,1.02,3.43,1.83,-3.77,-5.22,1.52,-4.45,-3.13,-1.03,1.07,-0.57,-3.05,-3.25,-3.88,-0.76,1.54,1.86,2.96,1.38,-0.71,1.29,3.25,1.82,2.72,1.93,3.51,4.22,4.53,4.25,2.01,-2.71,1.83,1.9,0.9,0.81,-0.26,-0.69,-0.28,0.5,-0.14,-1.38,-7.68,3.35,0.48,-0.63,-0.67
Spain,ESP,10.8,8.95,8.64,4.27,5.11,6.15,3.06,5.21,7.84,3.09,3.4,6.96,6.6,4.47,-0.54,2.22,1.79,0.49,-0.84,1.39,-0.84,0.64,1.28,1.36,1.95,2.95,5.27,4.87,4.66,3.68,2.29,0.44,-1.54,1.9,2.3,2.18,3.15,3.87,3.99,4.73,3.2,1.31,1.09,1.35,1.82,2.3,1.63,-0.83,-4.62,-0.37,-0.99,-2.93,-1.07,1.83,4.15,2.84,2.65,1.93,1.23,-11.39,6.49,5.42,1.48,2.18
SriLanka,LKA,,1.32,0.04,1.39,0.06,2.52,3.9,3.29,5.23,1.54,-0.83,-2.41,4.99,1.94,4.22,1.48,3.21,3.73,4.44,3.93,3.94,2.87,4.12,4.74,4.31,3.11,0.54,1.44,1.23,5.72,3.82,2.75,5.1,4.07,3.77,1.82,4.4,2.74,2.38,4.09,-3.09,2.89,5.17,4.73,5.56,6.95,6.07,5.25,2.91,7.38,8,7.81,7.01,5.39,3.25,3.87,5.25,1.29,-0.83,-5.13,3.09,-7.45,-1.69,5.59
StKitts,KNA,,,,,,,,,,,,,,,,,,4.25,8.06,8.9,1.91,0.94,1.66,9.44,9.17,11.54,7.25,9.99,6.27,5.72,-1.68,3.35,5.44,3.96,4.01,4.48,5.47,-1.78,1.82,8.47,4.07,0.8,-4.26,3.68,9.44,2.86,0.31,11.01,-3.57,0.1,1.53,-1.05,5.65,7.53,0.7,3.96,0.27,2.09,3.06,-15.15,0.6,10.47,4.22,0.98
StLucia,LCA,,,,,,,,,,,,,,,,,,8.69,2.3,-3.66,4.66,0.49,3.32,5.56,6.53,12.59,2.37,12.4,7.77,8.82,-0.82,6.35,-0.89,0.09,0.16,1.4,-2.08,4.84,1.34,-1.16,-4.39,-0.46,3.41,6.44,-1.14,5.44,1.01,4.3,-3.44,-0.28,3.78,-0.56,-2.26,0.88,-0.34,2.99,2.97,2.49,-1.06,-24.61,11.43,20.21,1.92,3.63
StMartin,MAF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.22,5.55,-7.16,-5.89,11.92,-5.67,11.29,,,
Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.06,-9.67,-48.43,8.98,2.74,-9.77,,,,,,,,,
Sudan,SDN,-2.7,3.95,-5.59,-4.01,3.61,-6.35,-1.47,-0.98,-1.55,2.83,-0.83,-8,-3.03,7.41,11.95,12.85,2.78,-9.31,-8.55,-2.32,3.43,2.2,-1.06,-7.06,-7.96,3.45,12.18,-1.56,7.67,-7.12,5.35,4.55,2.49,-1.47,3.22,3.53,15.59,1.8,0.52,3.37,3.52,3.05,3.48,2.39,2.75,3.56,2.69,0.69,-5.81,0.76,5.87,-7.2,-0.37,1.86,-1.15,0.37,-2.72,-6.02,-5.01,-6.19,-4.48,-3.6,-21.16,
Suriname,SUR,1.39,-0.17,0.93,2.36,8.16,15.19,8.32,3.98,1,-0.69,0.59,-1.97,-1.39,0.93,3.46,9.61,11.12,7.6,0.43,-8.26,7.08,-4.48,-4.46,-2.78,0.74,-0.58,-7.28,6.38,2.62,-5.45,2.08,-0.22,-7.09,2.66,-1.68,-1.12,3.52,0.21,-3.41,0.02,2.08,0.73,4.23,6.91,3.42,4.65,3.92,2.94,1.82,3.95,4.64,1.53,1.78,-0.85,-4.45,-5.9,0.55,3.93,0.12,-16.87,-3.32,1.54,1.61,1.94
Sweden,SWE,5.18,3.69,4.74,6.03,2.85,1.12,2.58,3.06,4.27,5.48,0.25,1.99,3.79,2.9,2.15,0.69,-1.95,1.46,3.61,1.49,0.33,1.19,1.85,4.13,1.99,2.45,3.01,2.09,1.97,-0.02,-1.82,-1.74,-2.63,3.28,3.55,1.54,3.01,4.19,4.12,4.46,1.09,1.95,1.5,3.77,2.38,4.09,2.46,-1.69,-5.07,4.85,2.39,-1.15,0.28,1.29,3.31,1.07,0.46,0.73,1.52,-2.71,5.3,0.77,-0.59,0.66
Switzerland,CHE,5.99,2.17,2.66,3.53,0.93,1.4,1.79,2.29,4.45,5.61,3.53,2.42,2.29,0.91,-7.24,-0.84,2.78,0.4,2.29,4.19,1.05,-1.88,0.21,2.64,3.22,1.33,0.95,2.52,3.49,2.62,-2.15,-1.14,-1.03,0.47,-0.19,0.03,2.02,2.72,1.18,3.38,0.93,-0.83,-0.77,2,2.09,3.42,2.99,1.51,-3.51,2.17,0.69,0.11,0.63,1.11,0.49,0.96,0.42,2.11,0.42,-2.85,4.75,2.19,-0.57,-0.33
Syria,SYR,7.57,20.91,-11.35,5.98,-0.83,-10.52,4.87,0.46,14.99,-4.96,5.36,21.46,-13.44,21.63,12.47,8.48,-5.12,6.24,-2.48,10.73,4.24,-0.56,-1.11,-10.8,5.57,-11.11,-1.76,14.07,-16.46,0.44,4.34,9.56,3,4.1,4.04,6.89,2.3,4.07,-5.98,-1.8,-1.4,1.47,4.68,4.29,3.52,0.64,-0.64,0.84,4.27,2.83,1.07,-25.96,-22.58,-4.15,0.01,-5.28,-0.88,-0.44,-2.64,-3.98,-0.87,-3,-5.95,
Tajikistan,TJK,,,,,,,,,,,,,,,,,,,,,,,,,,0.18,-4.54,9.98,-9.2,-3.02,-9.49,-30.36,-17.5,-22.66,-14.23,-18.32,0.47,4.69,3.17,7.01,7.48,8.69,8.88,8.16,4.63,4.99,5.75,5.78,1.79,4.25,5.03,4.96,4.75,4.06,3.34,4.23,4.5,5.04,4.89,2.05,7.01,5.72,6.14,6.34
Tanzania,TZA,-1.71,5.98,3.19,2.4,1.24,8.28,2.3,2.9,-0.18,-48.24,0.34,3.36,2.44,-1.51,0.27,-0.38,-3.51,-1.46,-0.89,-0.46,-3.95,-3.36,-3.61,1.32,-2,2.07,1.44,4.06,1.04,4.3,-0.48,-1.89,-1.91,-2.25,0.37,2.65,1.46,1.02,2.1,1.6,3.25,4.36,3.89,4.63,4.54,3.6,3.83,2.87,2.71,3.67,4.7,1.54,3.63,3.51,2.77,3.3,3.27,2.21,2.71,-1,1.25,1.54,2.08,
Thailand,THA,2.32,4.42,4.83,3.69,5,7.88,5.49,5.05,3.59,8.37,2.1,1.54,7.37,1.84,2.44,6.83,7.41,7.92,3.18,3.03,3.8,3.31,3.56,3.76,2.73,3.66,7.63,11.37,10.36,9.36,6.8,6.38,6.59,6.42,6.59,4.2,-4.04,-8.83,3.27,3.28,2.4,5.13,6.19,5.34,3.3,4.1,4.59,0.95,-1.42,6.79,0.22,6.58,2.09,0.45,2.66,2.97,3.74,3.91,1.91,-6.21,1.43,2.57,2.06,2.58
Timor-Leste,TLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.16,7.55,7.24,4.2,3.77,5.06,1.18,-4.64,-27.11,77.09,6.73,-13.8,-6.21,-0.92,0.9,-6.89,7.16,8.42,7.41,6.72,3.52,2.58,0.99,2.42,0.5,1.07,-4.99,-1.9,21.04,29.46,3.44,-21.65,-19.01,-3.33
Togo,TGO,10.22,1.96,3.09,11.85,12.32,5.72,1.41,0.77,6.5,-1.13,-3.16,4.6,1.13,2.2,-0.06,-4.4,4.42,8.39,-7.56,11.4,-6.27,-6.74,-8.58,2.07,2.23,-1.47,-2.5,3.47,1.01,-3.12,-3.52,-6.66,-14.57,14.56,3.25,4.87,10.81,-5.03,-0.37,-3.48,-1.8,1.22,4.05,-3.49,-7.08,-0.19,-4.01,1.09,2.51,3.01,3.01,3.54,3.14,2.99,2.84,1.63,1.44,2.24,2.39,-0.44,3.5,3.3,3.95,2.97
Tonga,TON,,,,,,,,,,,,,,,,,,,,,,4.67,1.96,1.75,6.56,2.09,2.6,-2.47,-0.05,-2.34,6.21,0.12,3.65,4.89,6.17,0.04,-0.99,1.57,1.64,3.12,0.89,3.84,-0.51,-2.53,-1.22,-2.7,-2.9,4.57,-5.29,0.64,6.54,1.02,0.75,2.44,1.6,7.18,3.37,0.49,-0.3,1.75,0.57,-1.89,2.52,
Trinidad,TTO,11.63,0.75,3.65,5.73,-0.98,2.46,0.6,3.85,1.51,2.41,-0.08,4.49,0.38,2.52,0.25,5.12,7.78,8.63,2.27,9,3.34,2.64,-11.27,-6.75,-5.28,-4.55,-5.68,-4.91,-1.75,0.65,2.3,9.27,-1.35,2.93,3.26,6.66,7.12,7.76,7.66,6.49,3.71,7.41,13.87,7.41,10.38,12.91,4.33,2.97,-4.5,2.73,-1.07,6.14,2.93,3.33,-0.88,-7.69,-5.01,-1.17,0.12,-9.09,-0.97,1.21,1.3,1.59
Tunisia,TUN,,-5.74,-11.9,-6.01,-4.06,1.43,-2.12,7.72,2.14,2.09,7.82,14.8,-3.18,5.27,4.32,5.04,0.74,3.85,4.14,4.98,3.14,-2.66,2.53,3.31,2.94,-3.92,4.1,-2.24,-0.47,5.71,1.74,5.56,0.17,1.34,0.76,5.61,4.02,3.46,4.8,3.54,2.69,0.29,3.66,5.25,2.59,4.32,5.74,3.24,2,1.87,-3.13,3.05,1.22,1.87,-0.17,0.01,1.17,1.62,0.65,-9.76,4.09,2.07,-0.63,0.72
Turkiye,TUR,-1.59,2.76,6.19,2.73,0.27,8.42,2.05,4.11,1.56,0.84,3.09,4.88,0.9,3.28,4.97,8.23,1.3,-0.53,-2.56,-4.38,2.79,1.37,2.53,4.29,1.95,4.76,7.28,0.3,-1.66,7.24,-1.04,3.26,5.81,-6.31,6.13,5.77,6.03,0.99,-4.55,5.57,-6.92,5.17,4.54,8.58,7.83,5.86,4.87,-0.45,-6.13,6.79,9.58,3.46,7.1,3.53,4.68,1.94,6.12,1.63,-0.61,0.88,10.43,4.5,4.68,2.95
Turkmenistan,TKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7,-6.95,31.85,-6.96,-16.88,-0.71,-18.99,-8.85,4.88,-12.89,5.31,14.38,3.39,2.27,-1.72,1.26,3,10.93,8.93,9.01,12.53,4.03,6.99,12.3,8.71,7.77,7.83,4.09,3.79,4.09,3.83,3.98,3.68,4.07,4.17,4.36,0.49
Tuvalu,TUV,,,,,,,,,,,-1.96,-2.07,-1.74,-4.06,-6.26,-5.29,-7.8,-5.66,-3.54,-3.09,0.42,-17.52,7.22,5.92,-3.59,20.03,10.19,17.25,-3.58,13.59,2.1,1.54,3.11,9.31,-5.75,-6.59,9.32,14.88,-2.03,-1.47,-0.44,9.1,-5.06,-3.48,-5.84,1.26,5.82,5.23,-7.5,-3.63,5.17,-3.51,3.71,0.15,10.63,5.98,3.02,2.5,15.65,-2.6,3.85,2.71,5.71,
UAE,ARE,,,,,,,,,,,16.84,21.02,55.82,2.16,-4.29,2.71,5.31,-13.64,7.3,11.23,-3.35,-12.04,-10.06,-1.61,-8.63,-20.14,-3.64,-8.85,5.56,11.57,-4.59,-1.94,-3.63,2.02,2.02,-0.84,-0.25,-7.06,-4.21,3.63,-4.86,-3.6,2.69,3.72,-0.45,2.29,-8.11,-7.91,-10.96,-0.8,2.71,-2.13,0.94,-0.57,1.19,0.48,-2.41,-0.02,0.05,-4.5,2.46,2.18,-0.42,0.01
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,3.16,-2.98,-5.98,-2.49,0.79,4.87,2.98,3.09,2.15,-0.05,4.65,2.89,8.52,6.17,2.1,1.83,4.61,-0.05,2.01,5.38,3.16,3.65,3.26,7.59,5.27,5.55,3.71,2.57,6.23,0.87,0.66,2.05,2,1.36,-0.41,2.75,2.89,-0.42,0.26,1.49,2.43,3.25
UK,GBR,1.92,0.24,4.08,4.91,1.48,1.01,2.22,4.96,1.52,2.3,3.07,3.97,6.32,-2.55,-1.47,2.94,2.49,4.2,3.66,-2.15,-0.82,2.03,4.19,2.11,3.91,2.91,5.17,5.5,2.31,0.43,-1.41,0.13,2.24,3.58,2.26,2.32,4.65,3.1,2.72,3.97,2.18,1.37,2.67,1.88,2.03,1.63,1.83,-1.03,-5.34,1.44,0.35,0.79,1.12,2.43,1.49,1.12,2.1,0.91,1.1,-10.45,8.19,3.88,-0.9,0.03
Ukraine,UKR,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,3.49,-6.59,-8.9,-10.16,-14.24,-22.49,-11.5,-9.23,-2.16,-1.11,0.61,6.8,9.8,6.27,10.34,12.58,3.92,8.27,8.71,2.78,-14.78,4.47,5.78,0.36,0.23,-5.09,-9.28,2.94,2.86,4.1,3.87,-3.08,4.41,-22.75,15.22,
Uruguay,URY,1.21,-2.76,-0.99,1.3,-0.01,2.06,-4.53,1.06,5.13,1.72,-0.81,-1.85,-0.27,2.29,5.42,3.25,0.83,4.79,5.69,5.41,1.17,-10.13,-10.67,-1.59,0.98,8.24,7.39,0.88,0.5,-0.29,2.94,7.34,2.12,6.72,-1.96,5.02,7.97,4,-1.97,-2.3,-4.08,-7.86,0.73,4.94,7.37,3.98,6.36,6.95,3.99,7.53,4.9,3.27,4.33,2.9,0.02,1.35,1.47,-0.02,0.85,-7.41,5.92,4.66,0.83,3.15
USA,USA,0.88,4.51,2.87,4.3,5.18,5.37,1.63,3.87,2.12,-0.98,1.99,4.13,4.64,-1.45,-1.18,4.39,3.58,4.42,2.03,-1.21,1.54,-2.73,3.63,6.31,3.25,2.51,2.53,3.24,2.7,0.74,-1.43,2.1,1.41,2.76,1.47,2.57,3.2,3.27,3.59,2.93,-0.04,0.76,1.92,2.89,2.53,1.8,1.04,-0.83,-3.43,1.83,0.76,1.48,1.35,1.71,2.13,1.02,1.75,2.36,2.06,-2.56,5.89,1.92,2.04,1.8
Uzbekistan,UZB,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,0.43,-0.82,-2.86,-13.36,-4.53,-7.21,-2.86,-0.19,3.4,2.68,2.85,2.53,2.9,2.71,2.97,6.14,5.62,6.07,7.95,7.37,6.33,5.91,5.89,5.5,5.63,5.11,5.38,4.12,2.64,3.75,4.86,-0.32,5.96,3.89,4.16,4.42
Vanuatu,VUT,,,,,,,,,,,,,,,,,,,,-13.41,2.09,-0.37,0.55,6.89,-1.51,-2.66,-5.35,-4.19,-1.03,8.93,0.61,0.07,-1.7,6.51,-1.31,0.07,2.68,-0.92,-1.72,3.52,-5.8,-7.54,1.75,1.48,2.78,5.87,0.39,2.99,0.45,-1.09,0.93,-1.19,-1.75,0.31,1.68,1.2,2.01,0.46,0.86,-7.18,-3.81,2.77,-3.24,1.63
Venezuela,VEN,-0.42,4.8,0.38,7.41,0.72,-1.8,-0.48,3.94,-2.42,4.42,-1.57,-1.72,3.98,-0.89,-0.07,4.64,3.23,-0.56,-2.07,-7.08,-3.09,-4.71,-6.32,-1.22,-2.4,3.76,0.93,3.15,-10.83,3.9,7.15,3.63,-1.96,-4.47,1.76,-2.26,4.21,-1.7,-7.79,1.74,1.52,-10.49,-9.38,16.27,8.49,8.1,7.08,3.76,-4.51,-2.77,2.85,4.31,0.13,-4.98,,,,,,,,,,
Vietnam,VNM,,,,,,,,,,,,,,,,,,,,,,,,,1.43,0.6,1.5,3.03,5.18,2.92,3.76,6.47,6.01,6.89,7.72,7.69,6.59,4.26,3.42,5.59,5.08,5.24,5.84,6.5,6.55,5.57,5.25,3.75,3.83,5.21,5.19,4.28,4.31,5.14,5.67,5.35,5.62,6.28,6.32,1.92,1.67,7.73,4.36,6.42
World,WLD,2.65,3.48,2.8,4.36,3.47,3.28,1.72,3.81,3.81,1.61,2.11,3.52,4.32,-0.02,-1.28,3.31,2.2,2.35,2.35,0.1,0.15,-1.45,0.8,2.85,1.9,1.42,1.91,2.71,1.92,0.95,-0.46,0.38,0.24,1.78,1.57,2.06,2.45,1.38,2.16,3.13,0.68,1,1.79,3.15,2.72,3.15,3.08,0.79,-2.55,3.26,2.1,1.42,1.63,1.91,1.92,1.62,2.29,2.19,1.64,-3.8,5.54,2.46,1.99,1.89
Yemen,YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,4.17,0.16,2.85,1.94,1.17,1.93,2.72,0.59,2.96,0.71,0.9,0.74,0.97,2.37,-0.13,0.05,0.37,0.6,4.37,-15.34,-0.67,1.68,-3.2,-30.15,-12.06,-7.89,-2.19,,,,,,
Zambia,ZMB,-1.76,-5.51,0.06,8.73,13.01,-8.54,4.51,-1.97,-3.56,1.78,-2.8,6.18,-3.77,3.35,-5.15,3.05,-7.42,-2.44,-5.89,0,2.97,-5.89,-5.08,-3.36,-1.39,-2.24,-0.25,3.4,-3.6,-3,-2.48,-4.07,4.28,-10.78,0.44,3.64,1.2,-2.96,1.88,1.02,2.18,1.34,3.68,3.68,3.75,4.25,4.6,4,5.42,6.55,2.12,4.16,1.75,1.42,-0.24,0.59,0.4,0.95,-1.52,-5.57,3.29,2.34,2.46,1.16
Zimbabwe,ZWE,3.04,-1.71,2.95,-4.18,1.65,-1.63,5.01,-1.2,8.92,18.86,5.7,5.05,-0.59,3.23,-4.99,-2.55,-9.21,-4.11,1.68,8.02,5.66,-1.29,-2.2,-5.33,3.31,-1.26,-2.14,4.2,2.2,4.11,2.82,-11.55,-0.41,9.11,-0.77,8.54,0.77,0.89,-2.41,-3.94,0.76,-9.77,-17.98,-6.82,-6.6,-4.63,-4.91,-18.65,11.69,17.76,12.19,14.79,0.56,0.98,0.43,-0.63,3.23,3.46,-7.79,-9.33,6.61,4.34,3.58,0.23
